144	598	1,1,0,0,1,1,0,1,1,1,1,1,1,1,1	1
231	277	1,1,0,0,1,1,0,1,1,1,1,1,1,1,1	0
32	30	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
5	448	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
391	383	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
79	139	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
25	372	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
58	291	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
199	209	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
45	526	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
232	516	0,1,0,1,0,1,0,1,1,1,1,0,1,1,1	1
390	585	0,1,0,1,0,1,0,1,1,1,1,0,1,1,1	0
297	167	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
231	450	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
43	316	0,1,0,0,0,1,0,0,1,1,1,0,1,1,1	1
66	220	0,1,0,0,0,1,0,0,1,1,1,0,1,1,1	0
559	561	0,1,1,0,1,1,1,1,0,1,1,0,1,1,1	1
588	595	0,1,1,0,1,1,1,1,0,1,1,0,1,1,1	0
53	224	0,1,0,0,0,1,1,1,0,1,1,0,1,1,1	1
416	445	0,1,0,0,0,1,1,1,0,1,1,0,1,1,1	0
395	154	0,1,0,0,0,0,1,0,1,1,1,0,1,0,0	1
222	543	0,1,0,0,0,0,1,0,1,1,1,0,1,0,0	0
405	291	1,1,1,1,1,1,0,1,1,1,1,1,1,1,1	1
273	508	1,1,1,1,1,1,0,1,1,1,1,1,1,1,1	0
160	384	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	1
130	563	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	0
602	54	0,1,0,0,0,0,0,1,1,1,0,0,0,1,0	1
141	450	0,1,0,0,0,0,0,1,1,1,0,0,0,1,0	0
290	167	1,1,0,0,1,1,0,0,1,0,0,0,1,1,0	1
249	553	1,1,0,0,1,1,0,0,1,0,0,0,1,1,0	0
387	453	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
74	530	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
41	29	1,1,0,0,0,0,0,0,0,1,0,0,1,1,1	1
8	281	1,1,0,0,0,0,0,0,0,1,0,0,1,1,1	0
62	598	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	1
329	622	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	0
324	68	1,1,0,0,1,1,0,0,1,1,0,0,1,1,1	1
327	609	1,1,0,0,1,1,0,0,1,1,0,0,1,1,1	0
160	616	1,1,0,1,1,1,0,1,1,1,1,0,1,1,1	1
7	589	1,1,0,1,1,1,0,1,1,1,1,0,1,1,1	0
174	537	0,1,0,0,0,1,0,0,1,1,1,0,1,0,1	1
137	350	0,1,0,0,0,1,0,0,1,1,1,0,1,0,1	0
258	316	0,1,0,1,0,1,1,1,1,1,1,0,1,1,1	1
413	537	0,1,0,1,0,1,1,1,1,1,1,0,1,1,1	0
635	439	1,1,0,0,0,1,0,0,1,0,1,0,0,0,1	1
216	338	1,1,0,0,0,1,0,0,1,0,1,0,0,0,1	0
137	23	1,1,0,1,0,1,1,1,1,1,1,1,1,1,1	1
92	532	1,1,0,1,0,1,1,1,1,1,1,1,1,1,1	0
415	109	1,1,0,0,1,1,1,1,1,1,1,1,1,1,1	1
255	359	1,1,0,0,1,1,1,1,1,1,1,1,1,1,1	0
54	205	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
251	377	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
408	593	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	1
323	427	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	0
121	548	1,1,0,0,0,1,1,1,1,1,1,0,1,1,1	1
55	498	1,1,0,0,0,1,1,1,1,1,1,0,1,1,1	0
106	435	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
180	607	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
180	273	1,1,0,1,1,1,1,1,1,1,1,0,1,1,1	1
564	595	1,1,0,1,1,1,1,1,1,1,1,0,1,1,1	0
348	243	0,0,0,0,0,0,0,1,1,1,0,0,0,1,0	1
329	527	0,0,0,0,0,0,0,1,1,1,0,0,0,1,0	0
193	463	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
47	282	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
259	123	1,1,0,1,1,1,0,1,1,1,1,0,1,1,1	1
370	570	1,1,0,1,1,1,0,1,1,1,1,0,1,1,1	0
196	493	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
264	455	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
173	198	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	1
77	192	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	0
20	412	1,1,0,0,0,1,0,0,1,1,1,0,1,1,1	1
262	468	1,1,0,0,0,1,0,0,1,1,1,0,1,1,1	0
593	179	1,1,0,1,0,1,1,0,1,1,1,0,1,1,1	1
61	122	1,1,0,1,0,1,1,0,1,1,1,0,1,1,1	0
164	432	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
7	554	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
527	25	1,1,0,1,0,1,0,1,1,1,1,0,1,1,1	1
71	215	1,1,0,1,0,1,0,1,1,1,1,0,1,1,1	0
23	220	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
464	607	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
163	451	0,1,0,1,0,1,0,1,1,1,1,0,1,1,1	1
122	289	0,1,0,1,0,1,0,1,1,1,1,0,1,1,1	0
418	525	1,1,0,0,0,1,1,1,1,1,1,0,1,1,1	1
61	248	1,1,0,0,0,1,1,1,1,1,1,0,1,1,1	0
268	389	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
384	442	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
148	277	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	1
315	521	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	0
313	469	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
51	218	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
225	359	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
140	171	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
509	144	0,1,0,0,0,1,0,0,1,1,1,1,1,1,1	1
49	454	0,1,0,0,0,1,0,0,1,1,1,1,1,1,1	0
153	483	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
406	439	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
628	298	1,1,0,0,0,1,0,0,1,1,0,0,1,0,1	1
187	207	1,1,0,0,0,1,0,0,1,1,0,0,1,0,1	0
285	191	1,1,0,0,0,1,0,0,1,1,1,0,1,1,1	1
304	555	1,1,0,0,0,1,0,0,1,1,1,0,1,1,1	0
265	79	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
212	597	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
289	223	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
7	52	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
82	24	1,1,1,1,1,1,0,1,1,1,1,1,1,1,1	1
45	272	1,1,1,1,1,1,0,1,1,1,1,1,1,1,1	0
268	616	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
187	197	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
226	332	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
34	249	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
131	366	1,1,0,1,0,1,1,1,1,1,1,0,1,1,1	1
115	499	1,1,0,1,0,1,1,1,1,1,1,0,1,1,1	0
243	68	1,1,0,0,0,1,1,1,1,1,1,0,1,1,1	1
281	539	1,1,0,0,0,1,1,1,1,1,1,0,1,1,1	0
180	360	1,1,1,1,1,1,1,1,1,1,1,0,1,1,1	1
123	638	1,1,1,1,1,1,1,1,1,1,1,0,1,1,1	0
357	587	1,1,1,1,1,1,1,1,1,1,1,0,1,1,1	1
77	614	1,1,1,1,1,1,1,1,1,1,1,0,1,1,1	0
347	276	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
184	567	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
424	503	0,1,0,1,1,1,0,1,1,1,1,0,1,1,1	1
179	264	0,1,0,1,1,1,0,1,1,1,1,0,1,1,1	0
418	315	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
103	130	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
408	212	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
407	589	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
146	223	0,1,0,0,0,1,1,1,0,1,0,0,1,1,0	1
28	129	0,1,0,0,0,1,1,1,0,1,0,0,1,1,0	0
180	201	1,1,0,0,0,1,0,1,1,1,1,0,1,1,1	1
71	574	1,1,0,0,0,1,0,1,1,1,1,0,1,1,1	0
424	483	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
46	338	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
111	223	0,1,0,0,0,1,0,0,1,1,1,0,1,1,1	1
188	541	0,1,0,0,0,1,0,0,1,1,1,0,1,1,1	0
230	383	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
559	569	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
390	164	1,1,0,1,0,1,0,0,1,1,1,0,1,1,1	1
235	508	1,1,0,1,0,1,0,0,1,1,1,0,1,1,1	0
379	408	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
358	435	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
415	493	1,1,1,0,1,1,0,1,1,1,1,0,1,1,1	1
71	216	1,1,1,0,1,1,0,1,1,1,1,0,1,1,1	0
555	214	1,1,0,0,0,1,0,0,0,1,0,0,1,0,1	1
32	254	1,1,0,0,0,1,0,0,0,1,0,0,1,0,1	0
334	46	0,1,0,0,1,1,0,0,1,1,1,0,1,1,1	1
20	33	0,1,0,0,1,1,0,0,1,1,1,0,1,1,1	0
439	292	1,1,1,1,1,1,1,1,1,1,1,0,1,1,1	1
342	623	1,1,1,1,1,1,1,1,1,1,1,0,1,1,1	0
450	268	1,1,1,1,1,1,0,1,1,1,1,0,1,1,1	1
30	476	1,1,1,1,1,1,0,1,1,1,1,0,1,1,1	0
82	217	0,1,0,0,0,1,0,1,0,1,0,0,1,1,0	1
130	303	0,1,0,0,0,1,0,1,0,1,0,0,1,1,0	0
25	171	1,1,0,0,0,1,0,0,1,1,1,0,1,0,1	1
46	112	1,1,0,0,0,1,0,0,1,1,1,0,1,0,1	0
565	483	1,1,0,0,0,1,1,0,1,1,1,0,1,1,1	1
333	436	1,1,0,0,0,1,1,0,1,1,1,0,1,1,1	0
467	62	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
71	340	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
268	584	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
247	518	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
418	136	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
274	616	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
369	223	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
303	448	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
354	276	1,1,0,1,0,1,1,1,1,1,1,1,1,1,1	1
88	163	1,1,0,1,0,1,1,1,1,1,1,1,1,1,1	0
391	372	1,1,0,1,0,1,1,0,1,1,1,1,1,1,1	1
338	400	1,1,0,1,0,1,1,0,1,1,1,1,1,1,1	0
214	446	1,1,0,0,1,1,1,0,1,1,0,1,1,1,1	1
181	204	1,1,0,0,1,1,1,0,1,1,0,1,1,1,1	0
592	220	1,1,1,0,0,1,0,1,1,1,1,0,1,1,1	1
97	618	1,1,1,0,0,1,0,1,1,1,1,0,1,1,1	0
279	251	1,1,1,1,0,1,1,1,1,1,1,1,1,1,1	1
69	92	1,1,1,1,0,1,1,1,1,1,1,1,1,1,1	0
101	521	1,1,0,0,0,0,0,0,1,0,0,1,1,1,1	1
469	527	1,1,0,0,0,0,0,0,1,0,0,1,1,1,1	0
174	586	0,1,0,0,0,0,0,0,1,1,0,0,0,1,1	1
110	493	0,1,0,0,0,0,0,0,1,1,0,0,0,1,1	0
467	480	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
188	625	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
193	369	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
480	613	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
263	371	1,1,0,0,1,1,1,1,1,1,1,0,1,1,1	1
282	342	1,1,0,0,1,1,1,1,1,1,1,0,1,1,1	0
405	303	0,1,0,0,0,1,0,0,1,1,1,0,1,1,1	1
178	470	0,1,0,0,0,1,0,0,1,1,1,0,1,1,1	0
43	214	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
115	453	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
25	303	1,1,0,0,0,1,1,1,1,1,1,0,1,1,1	1
290	303	1,1,0,0,0,1,1,1,1,1,1,0,1,1,1	0
90	303	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	1
8	584	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	0
124	109	1,1,0,1,0,1,0,1,1,1,1,0,1,1,1	1
129	139	1,1,0,1,0,1,0,1,1,1,1,0,1,1,1	0
166	484	1,1,0,1,1,1,1,1,1,1,1,0,1,1,1	1
300	310	1,1,0,1,1,1,1,1,1,1,1,0,1,1,1	0
62	188	1,1,1,0,0,1,0,1,1,1,1,0,1,1,1	1
321	601	1,1,1,0,0,1,0,1,1,1,1,0,1,1,1	0
260	23	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	1
198	413	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	0
554	36	1,1,0,1,0,1,0,0,1,1,1,0,1,1,1	1
104	159	1,1,0,1,0,1,0,0,1,1,1,0,1,1,1	0
345	428	1,1,0,0,0,1,0,0,1,1,1,0,1,1,1	1
8	443	1,1,0,0,0,1,0,0,1,1,1,0,1,1,1	0
573	178	1,1,0,1,0,1,1,1,1,1,0,0,1,1,1	1
195	374	1,1,0,1,0,1,1,1,1,1,0,0,1,1,1	0
246	464	1,1,1,1,1,1,1,1,1,1,1,0,1,1,1	1
166	607	1,1,1,1,1,1,1,1,1,1,1,0,1,1,1	0
270	47	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
126	432	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
98	223	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
85	174	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
638	223	1,1,0,1,1,1,1,1,1,1,1,0,1,1,1	1
373	603	1,1,0,1,1,1,1,1,1,1,1,0,1,1,1	0
415	153	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
71	153	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
418	284	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
21	303	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
545	136	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
227	538	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
29	634	0,1,0,0,1,1,0,1,1,1,1,0,1,1,1	1
10	605	0,1,0,0,1,1,0,1,1,1,1,0,1,1,1	0
604	43	0,1,0,0,1,1,1,1,1,1,0,0,1,1,1	1
89	386	0,1,0,0,1,1,1,1,1,1,0,0,1,1,1	0
554	428	1,1,0,0,0,1,0,1,1,1,0,0,1,1,1	1
286	427	1,1,0,0,0,1,0,1,1,1,0,0,1,1,1	0
54	1	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	1
508	537	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	0
374	35	1,1,0,1,0,1,1,0,0,0,0,0,0,0,1	1
217	524	1,1,0,1,0,1,1,0,0,0,0,0,0,0,1	0
235	584	1,1,1,1,1,1,0,1,1,1,1,0,1,1,1	1
303	420	1,1,1,1,1,1,0,1,1,1,1,0,1,1,1	0
540	199	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
97	491	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
131	38	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	1
212	538	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	0
424	598	1,1,0,1,1,1,1,1,1,1,0,0,1,1,1	1
81	185	1,1,0,1,1,1,1,1,1,1,0,0,1,1,1	0
101	526	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
265	349	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
503	219	1,1,0,1,1,1,0,0,1,1,1,1,1,1,1	1
360	424	1,1,0,1,1,1,0,0,1,1,1,1,1,1,1	0
106	144	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
39	618	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
134	265	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
14	600	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
548	277	0,1,0,0,0,1,1,0,1,1,1,0,1,0,1	1
126	327	0,1,0,0,0,1,1,0,1,1,1,0,1,0,1	0
554	345	1,1,0,0,0,1,0,1,1,1,1,0,1,1,1	1
104	128	1,1,0,0,0,1,0,1,1,1,1,0,1,1,1	0
192	191	1,1,0,0,0,1,1,1,0,1,1,0,1,1,1	1
121	547	1,1,0,0,0,1,1,1,0,1,1,0,1,1,1	0
305	483	0,1,1,0,1,1,1,1,1,1,1,1,1,1,1	1
97	400	0,1,1,0,1,1,1,1,1,1,1,1,1,1,1	0
90	268	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
41	154	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
125	28	1,1,0,0,0,1,1,0,1,1,1,0,1,1,1	1
85	555	1,1,0,0,0,1,1,0,1,1,1,0,1,1,1	0
18	343	1,1,0,1,1,1,1,1,1,1,1,0,1,1,1	1
314	428	1,1,0,1,1,1,1,1,1,1,1,0,1,1,1	0
467	112	1,1,0,0,0,1,1,1,1,1,1,0,1,1,1	1
130	338	1,1,0,0,0,1,1,1,1,1,1,0,1,1,1	0
36	310	1,1,0,0,0,1,1,1,1,1,1,0,1,1,1	1
239	559	1,1,0,0,0,1,1,1,1,1,1,0,1,1,1	0
604	540	0,1,0,1,1,1,1,1,1,1,1,1,1,1,1	1
45	267	0,1,0,1,1,1,1,1,1,1,1,1,1,1,1	0
554	20	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
142	383	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
462	127	0,1,0,1,1,1,0,1,1,1,0,0,1,1,1	1
157	607	0,1,0,1,1,1,0,1,1,1,0,0,1,1,1	0
201	483	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	1
206	436	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	0
313	419	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
281	562	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
436	505	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	1
417	608	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	0
174	226	1,1,0,0,0,1,0,0,0,1,0,0,1,0,1	1
173	296	1,1,0,0,0,1,0,0,0,1,0,0,1,0,1	0
279	454	0,1,0,0,1,1,0,0,1,1,0,1,1,1,1	1
52	498	0,1,0,0,1,1,0,0,1,1,0,1,1,1,1	0
131	270	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
85	451	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
90	12	1,1,0,0,1,1,0,0,0,1,0,0,1,1,1	1
186	489	1,1,0,0,1,1,0,0,0,1,0,0,1,1,1	0
134	285	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
112	190	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
522	224	0,0,0,0,0,1,1,0,0,1,0,1,0,1,1	1
177	566	0,0,0,0,0,1,1,0,0,1,0,1,0,1,1	0
139	377	0,1,0,1,1,1,0,1,1,1,1,1,1,1,1	1
165	216	0,1,0,1,1,1,0,1,1,1,1,1,1,1,1	0
384	24	1,0,0,0,1,1,1,1,0,1,1,0,1,1,0	1
373	484	1,0,0,0,1,1,1,1,0,1,1,0,1,1,0	0
369	590	1,1,0,1,1,1,1,1,1,1,1,0,1,1,1	1
95	593	1,1,0,1,1,1,1,1,1,1,1,0,1,1,1	0
316	539	1,1,0,0,0,1,1,1,1,1,1,0,1,1,1	1
120	530	1,1,0,0,0,1,1,1,1,1,1,0,1,1,1	0
122	265	1,1,0,0,0,1,0,1,1,1,1,0,1,1,1	1
5	110	1,1,0,0,0,1,0,1,1,1,1,0,1,1,1	0
164	298	1,1,1,1,0,1,1,1,1,1,1,1,1,1,1	1
137	530	1,1,1,1,0,1,1,1,1,1,1,1,1,1,1	0
290	288	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
249	604	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
125	230	0,1,1,0,1,1,1,1,1,1,1,0,1,1,1	1
226	296	0,1,1,0,1,1,1,1,1,1,1,0,1,1,1	0
288	242	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
366	617	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
384	123	1,1,0,1,0,1,1,1,1,1,1,0,1,1,1	1
178	531	1,1,0,1,0,1,1,1,1,1,1,0,1,1,1	0
123	366	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
299	463	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
493	549	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
218	463	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
526	348	1,1,0,0,0,1,1,1,0,1,1,1,1,1,1	1
255	539	1,1,0,0,0,1,1,1,0,1,1,1,1,1,1	0
313	69	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
195	550	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
463	26	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
221	260	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
283	277	0,1,0,1,0,1,0,1,1,1,1,1,1,1,1	1
427	577	0,1,0,1,0,1,0,1,1,1,1,1,1,1,1	0
631	0	0,1,0,0,0,0,0,0,0,0,0,0,0,0,1	1
300	509	0,1,0,0,0,0,0,0,0,0,0,0,0,0,1	0
131	447	1,1,0,0,0,1,1,1,1,1,1,0,1,1,1	1
216	329	1,1,0,0,0,1,1,1,1,1,1,0,1,1,1	0
22	265	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
154	353	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
47	426	1,1,1,0,1,1,1,1,1,1,1,1,1,1,1	1
158	636	1,1,1,0,1,1,1,1,1,1,1,1,1,1,1	0
87	534	1,1,0,0,1,1,0,1,1,1,0,0,1,1,1	1
273	474	1,1,0,0,1,1,0,1,1,1,0,0,1,1,1	0
369	62	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
0	377	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
270	315	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
157	303	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
455	136	1,1,0,1,0,1,0,1,1,1,0,0,1,1,1	1
8	409	1,1,0,1,0,1,0,1,1,1,0,0,1,1,1	0
235	377	1,1,0,1,1,1,0,1,1,1,1,0,1,0,1	1
543	636	1,1,0,1,1,1,0,1,1,1,1,0,1,0,1	0
233	503	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
455	489	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
131	437	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
8	189	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
205	323	1,1,0,1,0,1,0,0,1,1,1,0,1,1,1	1
308	327	1,1,0,1,0,1,0,0,1,1,1,0,1,1,1	0
439	530	1,1,1,0,1,1,1,1,1,1,1,1,1,1,1	1
141	419	1,1,1,0,1,1,1,1,1,1,1,1,1,1,1	0
90	405	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
124	629	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
440	524	1,1,1,1,1,1,1,1,1,1,1,0,1,1,1	1
58	303	1,1,1,1,1,1,1,1,1,1,1,0,1,1,1	0
160	393	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
225	331	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
398	343	1,1,0,0,0,1,0,0,1,1,1,0,1,0,1	1
224	282	1,1,0,0,0,1,0,0,1,1,1,0,1,0,1	0
229	493	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
291	301	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
387	18	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	1
6	436	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	0
305	25	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
373	378	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
68	464	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
323	406	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
163	419	1,1,0,0,1,0,0,0,1,1,0,0,1,1,1	1
33	107	1,1,0,0,1,0,0,0,1,1,0,0,1,1,1	0
564	68	1,1,0,1,1,1,0,1,1,1,1,0,1,0,1	1
117	524	1,1,0,1,1,1,0,1,1,1,1,0,1,0,1	0
84	419	1,1,0,0,0,1,0,0,1,1,0,0,1,1,1	1
175	264	1,1,0,0,0,1,0,0,1,1,0,0,1,1,1	0
405	419	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
87	133	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
173	201	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
197	311	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
285	437	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
338	527	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
270	537	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	1
188	307	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	0
131	14	1,1,0,0,0,1,0,1,1,1,1,0,1,1,1	1
329	623	1,1,0,0,0,1,0,1,1,1,1,0,1,1,1	0
440	386	0,1,0,1,0,1,0,0,1,1,1,0,1,0,1	1
330	434	0,1,0,1,0,1,0,0,1,1,1,0,1,0,1	0
445	214	1,1,0,0,0,1,0,1,1,1,1,1,1,1,1	1
421	563	1,1,0,0,0,1,0,1,1,1,1,1,1,1,1	0
478	248	0,1,0,1,0,1,0,1,1,1,1,0,1,1,1	1
14	579	0,1,0,1,0,1,0,1,1,1,1,0,1,1,1	0
32	432	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
151	567	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
478	554	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
8	329	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
